ride_id,driver_id,distance_km,fare_usd,ride_type,city,timestamp
1,1041,12.950678126970463,7.886968408421047,pool,Berlin,2025-01-01 00:00:00
2,1046,2.6561555580337735,10.112959175883045,premium,Nairobi,2025-01-01 00:01:00
3,1005,2.9612601803329155,69.9732909700065,standard,Berlin,2025-01-01 00:02:00
4,1001,3.9546727966776,62.558295990276676,pool,Berlin,2025-01-01 00:03:00
5,1004,14.7946278019917,31.846652582724065,pool,Seoul,2025-01-01 00:04:00
6,1031,17.49163452138236,50.572310849664014,standard,Berlin,2025-01-01 00:05:00
7,1004,13.527846507430906,31.32588806591623,standard,Seoul,2025-01-01 00:06:00
8,1041,2.406013303277271,48.09369551686305,pool,Seoul,2025-01-01 00:07:00
9,1032,25.22663938812024,24.58125434391093,premium,Seoul,2025-01-01 00:08:00
10,1016,2.426872396634417,61.3820165155657,premium,Berlin,2025-01-01 00:09:00
11,1030,3.1784941122400037,61.64390112742942,standard,Berlin,2025-01-01 00:10:00
12,1046,18.459322992683603,67.78529049059124,standard,Nairobi,2025-01-01 00:11:00
13,1018,8.275055542293346,22.041601926155572,premium,Nairobi,2025-01-01 00:12:00
14,1032,11.979497833421863,20.682171594157634,premium,Seoul,2025-01-01 00:13:00
15,1001,5.966228693906017,5.907622707074278,standard,Lima,2025-01-01 00:14:00
16,1031,4.122208691074113,59.71527984928313,pool,Berlin,2025-01-01 00:15:00
17,1010,9.887649166297482,30.764255722027716,premium,Seoul,2025-01-01 00:16:00
18,1034,24.351586565266796,73.9112290530758,premium,Berlin,2025-01-01 00:17:00
19,1014,23.477561149948873,69.82535913753578,standard,Nairobi,2025-01-01 00:18:00
20,1029,23.841256908127562,45.86966355922782,premium,Toronto,2025-01-01 00:19:00
21,1013,23.47413897540016,73.89098437632762,premium,Berlin,2025-01-01 00:20:00
22,1000,14.092992281905232,51.97915514644984,premium,Toronto,2025-01-01 00:21:00
23,1037,11.739187659390138,42.97933839815962,standard,Toronto,2025-01-01 00:22:00
24,1028,26.93504774628393,16.653329437678707,pool,Lima,2025-01-01 00:23:00
25,1028,7.999588858538941,13.766356399847936,premium,Berlin,2025-01-01 00:24:00
26,1044,26.610405914520932,32.18287792332163,premium,Toronto,2025-01-01 00:25:00
27,1008,20.54905737479525,39.36772562141422,standard,Lima,2025-01-01 00:26:00
28,1034,11.684044132367791,32.60225816900302,pool,Berlin,2025-01-01 00:27:00
29,1037,14.559350078586785,14.033274323962154,standard,Nairobi,2025-01-01 00:28:00
30,1041,2.8514270519911937,34.067525865120245,pool,Lima,2025-01-01 00:29:00
31,1036,26.91566031821394,68.2344162736527,premium,Seoul,2025-01-01 00:30:00
32,1017,11.156908869832868,73.62110852566958,standard,Berlin,2025-01-01 00:31:00
33,1040,4.470405529650855,9.412380302342363,pool,Toronto,2025-01-01 00:32:00
34,1044,4.319177259254765,23.031557617061495,premium,Lima,2025-01-01 00:33:00
35,1014,1.9483998593181737,47.58021471489854,pool,Nairobi,2025-01-01 00:34:00
36,1037,20.238794387323324,9.748281060152554,standard,Nairobi,2025-01-01 00:35:00
37,1031,25.52782498955672,74.26424463583866,premium,Lima,2025-01-01 00:36:00
38,1047,16.584709015077138,65.60966342809219,premium,Seoul,2025-01-01 00:37:00
39,1039,27.099186083968203,73.68855120578232,standard,Lima,2025-01-01 00:38:00
40,1021,10.891234524330395,6.599829912188461,premium,Berlin,2025-01-01 00:39:00
41,1015,23.991817253172773,74.28130166666719,pool,Nairobi,2025-01-01 00:40:00
42,1046,17.325225723606053,38.54641338046963,premium,Berlin,2025-01-01 00:41:00
43,1046,21.676807846752205,10.532057602114271,standard,Toronto,2025-01-01 00:42:00
44,1040,18.10033308655764,64.48775193308487,pool,Seoul,2025-01-01 00:43:00
45,1044,24.662452597463176,17.663664380063338,pool,Toronto,2025-01-01 00:44:00
46,1016,12.810767207368226,70.730862280931,premium,Seoul,2025-01-01 00:45:00
47,1008,1.7860999599700036,44.094461667747545,premium,Seoul,2025-01-01 00:46:00
48,1021,27.802024595346893,51.381043215834644,standard,Seoul,2025-01-01 00:47:00
49,1018,12.996921515331127,54.62727230598912,premium,Berlin,2025-01-01 00:48:00
50,1020,7.446597441984134,12.4865126905315,premium,Berlin,2025-01-01 00:49:00
51,1044,6.239672859559892,72.43368737809841,premium,Nairobi,2025-01-01 00:50:00
52,1018,5.009465491588733,35.54288265372013,pool,Berlin,2025-01-01 00:51:00
53,1001,2.854336965042847,31.174216787621624,standard,Berlin,2025-01-01 00:52:00
54,1024,22.24520826054831,29.048003617009165,standard,Lima,2025-01-01 00:53:00
55,1043,19.472085923458415,8.586640334659304,premium,Berlin,2025-01-01 00:54:00
56,1041,24.63491120627241,46.586330145142846,pool,Nairobi,2025-01-01 00:55:00
57,1001,10.78819156294401,45.447367525894066,standard,Nairobi,2025-01-01 00:56:00
58,1046,11.55059263805119,11.265024864553762,premium,Seoul,2025-01-01 00:57:00
59,1043,29.43170661155637,23.303153218555018,premium,Lima,2025-01-01 00:58:00
60,1006,5.420538660692934,25.33118266247252,pool,Seoul,2025-01-01 00:59:00
61,1017,2.179099753407026,24.540267135816322,premium,Berlin,2025-01-01 01:00:00
62,1012,27.585711578256156,51.87398365335146,standard,Berlin,2025-01-01 01:01:00
63,1001,17.839886208275782,71.19326791827937,premium,Lima,2025-01-01 01:02:00
64,1003,21.698414654566367,74.8185109126639,premium,Toronto,2025-01-01 01:03:00
65,1024,18.98177737853059,62.02487008838349,pool,Nairobi,2025-01-01 01:04:00
66,1028,13.590717136254867,67.18135518050302,standard,Berlin,2025-01-01 01:05:00
67,1049,9.271264336596987,53.583653411546045,pool,Nairobi,2025-01-01 01:06:00
68,1023,19.637320353890157,18.14590951637054,standard,Seoul,2025-01-01 01:07:00
69,1006,20.685568824075723,38.65297741066335,standard,Toronto,2025-01-01 01:08:00
70,1001,27.047745400736503,9.090532577794953,premium,Nairobi,2025-01-01 01:09:00
71,1022,20.109355599907907,66.37816819111401,pool,Lima,2025-01-01 01:10:00
72,1027,1.997001039862965,59.641012315634306,pool,Lima,2025-01-01 01:11:00
73,1016,19.577663972378538,16.614171131902978,standard,Lima,2025-01-01 01:12:00
74,1036,19.618719349782967,17.387186556930395,premium,Seoul,2025-01-01 01:13:00
75,1019,15.716962532030633,45.14320985497253,standard,Berlin,2025-01-01 01:14:00
76,1004,2.846071972481056,13.330852365465002,standard,Nairobi,2025-01-01 01:15:00
77,1002,19.608584740763064,5.568379593228293,standard,Berlin,2025-01-01 01:16:00
78,1041,5.822655085782323,18.18388152725549,pool,Seoul,2025-01-01 01:17:00
79,1047,26.63374315885021,43.70020837745691,pool,Toronto,2025-01-01 01:18:00
80,1044,23.99728348957691,21.693671588989645,premium,Lima,2025-01-01 01:19:00
81,1027,23.50646470569103,12.837000356290641,standard,Nairobi,2025-01-01 01:20:00
82,1019,29.472721746513866,26.612102473029474,standard,Berlin,2025-01-01 01:21:00
83,1035,2.721973467725827,61.03261195743093,pool,Nairobi,2025-01-01 01:22:00
84,1042,18.72959103658279,57.457934079483046,standard,Seoul,2025-01-01 01:23:00
85,1043,18.939103927928137,24.709258525561587,standard,Berlin,2025-01-01 01:24:00
86,1022,4.358525085023908,19.218414810531186,pool,Seoul,2025-01-01 01:25:00
87,1000,15.34012083840764,6.888001098421791,standard,Berlin,2025-01-01 01:26:00
88,1027,4.017087406379655,22.202075268400463,premium,Nairobi,2025-01-01 01:27:00
89,1033,9.890343235296053,26.947587199457814,premium,Seoul,2025-01-01 01:28:00
90,1038,8.038200832327794,36.89098433214508,premium,Nairobi,2025-01-01 01:29:00
91,1033,11.642329936913649,46.30832290585686,pool,Seoul,2025-01-01 01:30:00
92,1037,15.408094325076204,47.84464953257146,premium,Toronto,2025-01-01 01:31:00
93,1022,20.01458582662935,65.80352038941038,premium,Nairobi,2025-01-01 01:32:00
94,1015,13.551132265578623,26.59206417395612,standard,Nairobi,2025-01-01 01:33:00
95,1045,29.83339220998254,53.69722762569026,premium,Toronto,2025-01-01 01:34:00
96,1034,22.33896584892496,12.7530103061077,premium,Toronto,2025-01-01 01:35:00
97,1004,10.016404377443674,55.72449059157917,pool,Seoul,2025-01-01 01:36:00
98,1003,12.543515771411958,71.34219957542092,pool,Nairobi,2025-01-01 01:37:00
99,1046,10.181422999014478,67.53500182195687,pool,Berlin,2025-01-01 01:38:00
100,1034,8.686731080732025,39.68974813031511,pool,Lima,2025-01-01 01:39:00
101,1037,27.378363065567033,53.34272740023148,premium,Nairobi,2025-01-01 01:40:00
102,1017,19.169144280601213,13.8458903732074,standard,Berlin,2025-01-01 01:41:00
103,1034,5.699013116537516,73.968356935695,standard,Toronto,2025-01-01 01:42:00
104,1020,14.982146924425189,61.62399642220414,standard,Toronto,2025-01-01 01:43:00
105,1030,24.090279073814262,5.506619383235549,pool,Seoul,2025-01-01 01:44:00
106,1044,16.070026462773136,31.353887731937615,premium,Lima,2025-01-01 01:45:00
107,1027,23.84771834001817,74.37194029521606,pool,Nairobi,2025-01-01 01:46:00
108,1043,8.371962971866195,70.52581596311258,pool,Nairobi,2025-01-01 01:47:00
109,1010,24.838034820051398,40.43907855355212,standard,Nairobi,2025-01-01 01:48:00
110,1025,17.459749475392673,5.003504813200305,premium,Nairobi,2025-01-01 01:49:00
111,1025,4.5086125689856615,31.480947796060526,standard,Nairobi,2025-01-01 01:50:00
112,1036,16.633160343872,42.40298531967634,pool,Lima,2025-01-01 01:51:00
113,1034,1.2133450059985385,35.78496699702132,pool,Toronto,2025-01-01 01:52:00
114,1015,19.636555403082827,15.945631827615895,pool,Berlin,2025-01-01 01:53:00
115,1012,12.662673256158897,59.56198806678472,standard,Berlin,2025-01-01 01:54:00
116,1037,21.92058438572367,37.17923195215779,pool,Nairobi,2025-01-01 01:55:00
117,1049,24.238692158773322,62.63991338132255,premium,Nairobi,2025-01-01 01:56:00
118,1005,21.884076679835875,32.09164954673993,premium,Berlin,2025-01-01 01:57:00
119,1001,9.055490554819702,57.73584348899009,pool,Berlin,2025-01-01 01:58:00
120,1027,13.178944439228514,16.379498523819272,premium,Seoul,2025-01-01 01:59:00
121,1034,25.068121407779977,40.79438834592269,standard,Seoul,2025-01-01 02:00:00
122,1003,1.1026254384092173,56.38880119345603,pool,Berlin,2025-01-01 02:01:00
123,1043,29.553881205434447,9.573378011737327,premium,Berlin,2025-01-01 02:02:00
124,1037,10.847199084477133,18.332402042549738,standard,Seoul,2025-01-01 02:03:00
125,1049,11.20127593513198,72.0191638419789,premium,Lima,2025-01-01 02:04:00
126,1043,16.20802278832509,10.065568282885899,premium,Seoul,2025-01-01 02:05:00
127,1028,8.153804782109463,60.27578310133564,standard,Toronto,2025-01-01 02:06:00
128,1023,23.338313442226127,18.8678033202368,premium,Nairobi,2025-01-01 02:07:00
129,1035,11.27890269067681,63.623497021803566,standard,Toronto,2025-01-01 02:08:00
130,1016,28.937936910759785,29.312289246792307,premium,Nairobi,2025-01-01 02:09:00
131,1006,12.921197863915104,13.845584720724256,premium,Toronto,2025-01-01 02:10:00
132,1011,26.11232998283025,30.11809747705949,pool,Seoul,2025-01-01 02:11:00
133,1016,22.408583891121094,58.15516032718424,standard,Berlin,2025-01-01 02:12:00
134,1005,16.630338183800493,38.06076200447326,pool,Berlin,2025-01-01 02:13:00
135,1022,23.590163390237283,28.062871688208357,premium,Lima,2025-01-01 02:14:00
136,1013,7.918209432547822,32.396886469740345,pool,Seoul,2025-01-01 02:15:00
137,1017,29.96637710840425,14.892331092722657,pool,Lima,2025-01-01 02:16:00
138,1000,7.8965343360700935,44.06306660145431,premium,Lima,2025-01-01 02:17:00
139,1035,2.2461903515714883,67.40246212089116,pool,Berlin,2025-01-01 02:18:00
140,1034,8.450783996928552,56.458140538574796,premium,Berlin,2025-01-01 02:19:00
141,1026,1.6072830105835951,9.301341347633999,pool,Lima,2025-01-01 02:20:00
142,1047,12.022753938628247,47.30971231671054,pool,Lima,2025-01-01 02:21:00
143,1023,2.065236764362811,52.16119537768448,standard,Lima,2025-01-01 02:22:00
144,1046,5.833937021972768,8.712863683367935,pool,Nairobi,2025-01-01 02:23:00
145,1038,13.001642023227387,14.647186390750987,standard,Seoul,2025-01-01 02:24:00
146,1023,6.376702995937198,20.565758012976357,premium,Nairobi,2025-01-01 02:25:00
147,1025,19.189374697949628,7.745865061579829,pool,Berlin,2025-01-01 02:26:00
148,1016,13.033336182000653,5.083039233397871,premium,Nairobi,2025-01-01 02:27:00
149,1047,19.64147897134899,44.440870175965514,premium,Seoul,2025-01-01 02:28:00
150,1018,21.606352448792485,34.48847046089201,premium,Berlin,2025-01-01 02:29:00
151,1002,29.064105858976337,14.400785319253288,pool,Lima,2025-01-01 02:30:00
152,1039,25.451726763054346,30.75373324429169,premium,Nairobi,2025-01-01 02:31:00
153,1043,6.591084572508158,58.88080945314717,premium,Seoul,2025-01-01 02:32:00
154,1022,17.69149040590324,43.651476699145064,premium,Lima,2025-01-01 02:33:00
155,1030,17.523488651549556,60.26948311724913,standard,Nairobi,2025-01-01 02:34:00
156,1038,26.469943748720507,44.366995059748454,pool,Toronto,2025-01-01 02:35:00
157,1018,28.776818109308927,71.86324935411368,pool,Nairobi,2025-01-01 02:36:00
158,1022,13.28767940821943,5.139933138345839,pool,Lima,2025-01-01 02:37:00
159,1049,23.256886956200063,22.04450611098066,pool,Seoul,2025-01-01 02:38:00
160,1037,9.848070145242502,47.13058357518346,premium,Nairobi,2025-01-01 02:39:00
161,1016,5.911021368746041,60.282625308833225,premium,Nairobi,2025-01-01 02:40:00
162,1001,6.115226816764048,55.40849064302577,standard,Berlin,2025-01-01 02:41:00
163,1042,13.288143180514709,23.040647950481095,standard,Toronto,2025-01-01 02:42:00
164,1002,6.804258989387695,25.210540399533553,pool,Lima,2025-01-01 02:43:00
165,1011,4.564139944289834,71.59088714216716,premium,Lima,2025-01-01 02:44:00
166,1010,12.627595004366837,69.97742400563902,standard,Nairobi,2025-01-01 02:45:00
167,1048,19.925404212571586,40.00611253395847,pool,Nairobi,2025-01-01 02:46:00
168,1031,9.459226676458801,43.79924491058479,standard,Berlin,2025-01-01 02:47:00
169,1013,6.767422172759485,72.54006776730229,pool,Lima,2025-01-01 02:48:00
170,1001,20.066356909608324,13.835040117946702,standard,Berlin,2025-01-01 02:49:00
171,1041,15.078379360098193,12.142386308551124,standard,Nairobi,2025-01-01 02:50:00
172,1048,20.962153417181696,74.77364223411382,pool,Lima,2025-01-01 02:51:00
173,1034,15.505118671657295,67.89753772845663,premium,Berlin,2025-01-01 02:52:00
174,1020,13.61068117227012,74.72213502374562,pool,Toronto,2025-01-01 02:53:00
175,1017,27.40256553153892,72.63003796020996,standard,Toronto,2025-01-01 02:54:00
176,1035,18.038672300025034,22.22259702122324,premium,Berlin,2025-01-01 02:55:00
177,1047,17.093788284569776,23.20194532456717,premium,Toronto,2025-01-01 02:56:00
178,1040,26.827055056731638,52.31114806177719,premium,Toronto,2025-01-01 02:57:00
179,1024,5.580736984315511,43.842893614797646,premium,Seoul,2025-01-01 02:58:00
180,1027,13.926615368123839,22.428424567658986,pool,Lima,2025-01-01 02:59:00
181,1044,27.410366646752646,35.714680014517484,standard,Toronto,2025-01-01 03:00:00
182,1018,10.459758137662826,43.18646524217865,premium,Seoul,2025-01-01 03:01:00
183,1033,26.88388134814008,34.18442878388487,premium,Nairobi,2025-01-01 03:02:00
184,1040,10.970511664750072,8.544931541669337,pool,Toronto,2025-01-01 03:03:00
185,1006,1.6841606254616295,53.27674141136525,premium,Seoul,2025-01-01 03:04:00
186,1024,10.229144318584414,45.61157529475241,pool,Lima,2025-01-01 03:05:00
187,1040,4.2673006709127215,23.387170621920102,pool,Lima,2025-01-01 03:06:00
188,1043,10.455347948173037,16.3705405918583,pool,Seoul,2025-01-01 03:07:00
189,1034,29.176291616990376,68.60857383886454,premium,Nairobi,2025-01-01 03:08:00
190,1009,9.406044157124947,13.93238752835757,standard,Toronto,2025-01-01 03:09:00
191,1021,27.953686400142733,35.46092285183441,standard,Toronto,2025-01-01 03:10:00
192,1027,21.530007084683135,25.42257711113659,pool,Nairobi,2025-01-01 03:11:00
193,1034,12.375410488194579,66.63454500093545,pool,Berlin,2025-01-01 03:12:00
194,1038,28.52739614374398,27.86645506236462,standard,Seoul,2025-01-01 03:13:00
195,1039,23.142264784391987,10.07368862729659,premium,Lima,2025-01-01 03:14:00
196,1011,18.262976998647016,58.90322401756699,pool,Berlin,2025-01-01 03:15:00
197,1021,18.559455890687016,6.261710422923123,pool,Berlin,2025-01-01 03:16:00
198,1019,10.84383983291563,73.64832406678036,standard,Seoul,2025-01-01 03:17:00
199,1047,21.51120854831401,9.552250027128407,pool,Berlin,2025-01-01 03:18:00
200,1047,5.038790653977495,34.67572279390575,premium,Nairobi,2025-01-01 03:19:00
201,1041,20.282817088184125,14.407720813559498,standard,Berlin,2025-01-01 03:20:00
202,1006,1.574670717783473,69.36163166383524,pool,Nairobi,2025-01-01 03:21:00
203,1016,17.946684278680355,53.60897078334905,pool,Toronto,2025-01-01 03:22:00
204,1001,9.028448998230656,61.37130254984525,premium,Nairobi,2025-01-01 03:23:00
205,1049,11.254256698208112,18.816296622976843,pool,Nairobi,2025-01-01 03:24:00
206,1001,2.790557460055277,54.90749430381645,standard,Lima,2025-01-01 03:25:00
207,1040,5.7776738180184575,66.90089858628392,pool,Lima,2025-01-01 03:26:00
208,1005,4.195026007722168,6.7068168974967985,premium,Toronto,2025-01-01 03:27:00
209,1030,1.8746352059825733,7.372520570368186,premium,Seoul,2025-01-01 03:28:00
210,1011,15.749924081873848,70.03229596954625,standard,Berlin,2025-01-01 03:29:00
211,1045,11.437016306782926,5.291133874277022,standard,Toronto,2025-01-01 03:30:00
212,1028,10.820806530396178,40.41281778866389,premium,Berlin,2025-01-01 03:31:00
213,1026,12.485528008619292,52.31196530654565,standard,Berlin,2025-01-01 03:32:00
214,1048,9.128341018003821,57.17067605272079,premium,Nairobi,2025-01-01 03:33:00
215,1017,2.9151759044647703,60.63429952686948,pool,Toronto,2025-01-01 03:34:00
216,1042,28.172522194773553,72.26615770410024,pool,Toronto,2025-01-01 03:35:00
217,1004,11.071030451081695,68.60577721042489,pool,Seoul,2025-01-01 03:36:00
218,1027,3.475120341332471,54.395763329404936,pool,Nairobi,2025-01-01 03:37:00
219,1013,7.280583094131456,34.502567093390404,standard,Seoul,2025-01-01 03:38:00
220,1036,10.862016224417603,73.53347992563663,pool,Toronto,2025-01-01 03:39:00
221,1008,1.0979738780772408,69.69536956637268,pool,Berlin,2025-01-01 03:40:00
222,1033,28.480971911652123,42.384057132198656,premium,Toronto,2025-01-01 03:41:00
223,1023,2.2754279479770574,60.21385982833594,standard,Seoul,2025-01-01 03:42:00
224,1013,10.927325480517045,30.333714205403922,pool,Berlin,2025-01-01 03:43:00
225,1028,16.608379365278488,63.23089646501867,standard,Berlin,2025-01-01 03:44:00
226,1035,7.288669169854709,20.941925669720586,pool,Berlin,2025-01-01 03:45:00
227,1013,23.27297344906684,52.49643640014484,premium,Seoul,2025-01-01 03:46:00
228,1004,17.675194551033236,43.760871382712374,pool,Berlin,2025-01-01 03:47:00
229,1014,25.951902359858288,47.835467994405136,standard,Lima,2025-01-01 03:48:00
230,1031,1.0809630778017207,20.0847373726634,standard,Lima,2025-01-01 03:49:00
231,1009,4.452156474043843,67.98970240218746,standard,Seoul,2025-01-01 03:50:00
232,1003,24.038135216076295,67.3897485716718,pool,Lima,2025-01-01 03:51:00
233,1009,7.897932830487098,26.769894028273807,pool,Seoul,2025-01-01 03:52:00
234,1019,26.490288234555752,40.99150407575974,standard,Toronto,2025-01-01 03:53:00
235,1037,3.716164614103048,59.95234458104315,premium,Berlin,2025-01-01 03:54:00
236,1015,10.210370058883731,62.11237394671433,standard,Nairobi,2025-01-01 03:55:00
237,1016,24.46876405417027,52.344915926363946,premium,Berlin,2025-01-01 03:56:00
238,1034,9.483481774630205,70.40867463501704,standard,Nairobi,2025-01-01 03:57:00
239,1036,9.266053201063132,47.674174460004664,standard,Nairobi,2025-01-01 03:58:00
240,1009,16.456019808879304,17.507405100180147,standard,Berlin,2025-01-01 03:59:00
241,1039,18.25497854999397,23.935404183397896,premium,Seoul,2025-01-01 04:00:00
242,1023,18.81113306039958,45.39970226320886,pool,Seoul,2025-01-01 04:01:00
243,1017,16.04561638881724,74.53589888855872,premium,Lima,2025-01-01 04:02:00
244,1036,15.124767045407884,48.39284979379677,premium,Seoul,2025-01-01 04:03:00
245,1043,2.051196773729042,22.70506836021635,premium,Seoul,2025-01-01 04:04:00
246,1040,8.927111590297052,56.66060284462054,pool,Lima,2025-01-01 04:05:00
247,1026,29.784965219272625,20.807298668896554,premium,Seoul,2025-01-01 04:06:00
248,1031,15.093272789751804,46.994212629490065,standard,Berlin,2025-01-01 04:07:00
249,1044,19.61274701008673,36.395507087257556,standard,Berlin,2025-01-01 04:08:00
250,1040,21.112981179792985,73.42439678173643,premium,Seoul,2025-01-01 04:09:00
