ride_id,driver_id,distance_km,fare_usd,ride_type,city,timestamp
251,1025,21.987892088622605,22.715773028213704,premium,Seoul,2025-01-01 04:10:00
252,1035,28.798440511192187,60.74076740907828,standard,Toronto,2025-01-01 04:11:00
253,1034,16.061090485683188,57.40111696299949,premium,Berlin,2025-01-01 04:12:00
254,1029,10.591754568933728,26.67821825038892,premium,Nairobi,2025-01-01 04:13:00
255,1013,11.80559152615813,22.657910471708792,standard,Berlin,2025-01-01 04:14:00
256,1045,24.488166483241955,57.001760406717544,standard,Seoul,2025-01-01 04:15:00
257,1027,28.832188089330753,29.88987265201629,standard,Seoul,2025-01-01 04:16:00
258,1024,22.781174363240595,39.37336083737249,standard,Berlin,2025-01-01 04:17:00
259,1033,14.976306479077245,61.718855268784196,standard,Toronto,2025-01-01 04:18:00
260,1048,16.14873030555625,5.235978520262901,pool,Toronto,2025-01-01 04:19:00
261,1015,29.900869989694957,35.00440679100673,standard,Lima,2025-01-01 04:20:00
262,1027,25.8634781024249,7.38337850621407,premium,Berlin,2025-01-01 04:21:00
263,1016,14.758150652572198,52.34863322595439,standard,Lima,2025-01-01 04:22:00
264,1031,19.68973907531186,50.44845570749964,standard,Nairobi,2025-01-01 04:23:00
265,1025,6.674962254067144,55.15822226382577,premium,Nairobi,2025-01-01 04:24:00
266,1049,18.106048248463065,46.506867718744424,premium,Nairobi,2025-01-01 04:25:00
267,1014,23.367781738999536,27.21791688974755,premium,Seoul,2025-01-01 04:26:00
268,1044,11.45088312573995,15.761379888323376,premium,Lima,2025-01-01 04:27:00
269,1005,21.099430752445116,13.016121887524273,standard,Seoul,2025-01-01 04:28:00
270,1040,15.96551664821685,69.41184027493745,standard,Nairobi,2025-01-01 04:29:00
271,1003,9.110028116722573,14.471672573903852,pool,Berlin,2025-01-01 04:30:00
272,1010,4.390256906364479,13.580171995614059,standard,Nairobi,2025-01-01 04:31:00
273,1013,27.82071380108634,14.55570969585301,pool,Lima,2025-01-01 04:32:00
274,1011,3.2831899550139996,68.29972153388357,premium,Nairobi,2025-01-01 04:33:00
275,1021,24.154718030451914,27.46864519598265,premium,Nairobi,2025-01-01 04:34:00
276,1045,2.4606335142402274,20.147773049703407,pool,Berlin,2025-01-01 04:35:00
277,1004,29.51028793999187,54.826405279699465,standard,Seoul,2025-01-01 04:36:00
278,1013,25.21145968103872,56.559697945783476,pool,Berlin,2025-01-01 04:37:00
279,1016,13.27626585991202,16.32190407689265,standard,Lima,2025-01-01 04:38:00
280,1044,8.184272796715124,28.197797577632063,premium,Berlin,2025-01-01 04:39:00
281,1027,17.522111670338735,60.47286769033101,standard,Toronto,2025-01-01 04:40:00
282,1013,9.198459953614304,70.57480781757705,standard,Nairobi,2025-01-01 04:41:00
283,1001,9.103720591153321,29.801333982423152,standard,Seoul,2025-01-01 04:42:00
284,1032,17.632330159040226,35.79413282645413,pool,Seoul,2025-01-01 04:43:00
285,1048,26.433950963850496,43.81069459948318,premium,Toronto,2025-01-01 04:44:00
286,1004,20.311150379199596,33.926756360051755,pool,Nairobi,2025-01-01 04:45:00
287,1021,2.4565098396506535,60.04578466090595,standard,Nairobi,2025-01-01 04:46:00
288,1029,18.40766636985869,31.52043383192594,standard,Seoul,2025-01-01 04:47:00
289,1026,11.140890124259542,68.10531204369791,premium,Nairobi,2025-01-01 04:48:00
290,1047,8.322437233872881,27.593148493005707,premium,Seoul,2025-01-01 04:49:00
291,1033,6.949245089066036,44.423848876870935,standard,Berlin,2025-01-01 04:50:00
292,1017,22.52049196147424,12.762648109825044,standard,Berlin,2025-01-01 04:51:00
293,1027,17.782742205813012,30.95123186029018,premium,Seoul,2025-01-01 04:52:00
294,1006,22.771909708137187,52.523802786988334,premium,Lima,2025-01-01 04:53:00
295,1016,7.995922663420569,14.680541255534354,standard,Toronto,2025-01-01 04:54:00
296,1043,19.276597424001334,21.199588797233496,standard,Nairobi,2025-01-01 04:55:00
297,1039,23.524161672799597,32.02670019171293,pool,Toronto,2025-01-01 04:56:00
298,1016,17.64168867653846,32.11843077219796,pool,Nairobi,2025-01-01 04:57:00
299,1044,13.961004203124595,12.592181297595307,standard,Lima,2025-01-01 04:58:00
300,1026,28.072476425123877,13.361658049521077,pool,Nairobi,2025-01-01 04:59:00
301,1039,14.956743195962439,38.21661423304215,standard,Toronto,2025-01-01 05:00:00
302,1040,11.776998797805971,19.5206486527223,pool,Seoul,2025-01-01 05:01:00
303,1002,7.469617425872127,19.784329235496227,pool,Seoul,2025-01-01 05:02:00
304,1018,4.929362569791704,21.538731960069175,pool,Lima,2025-01-01 05:03:00
305,1001,14.920544981445074,17.01257449422522,premium,Toronto,2025-01-01 05:04:00
306,1011,21.756645678916545,44.66550364895005,standard,Nairobi,2025-01-01 05:05:00
307,1045,27.01156944945318,37.25008054351327,pool,Lima,2025-01-01 05:06:00
308,1049,3.958232447458578,15.856208229665764,premium,Lima,2025-01-01 05:07:00
309,1011,8.628888234963188,64.40831298940628,standard,Toronto,2025-01-01 05:08:00
310,1037,16.857193362122366,19.693906581140592,pool,Lima,2025-01-01 05:09:00
311,1011,16.939030230550934,65.59836018170074,standard,Berlin,2025-01-01 05:10:00
312,1015,4.715679838936929,18.398088311759153,premium,Lima,2025-01-01 05:11:00
313,1033,27.415344375201073,21.23619054417466,standard,Berlin,2025-01-01 05:12:00
314,1011,4.450558946635332,35.501531832829635,standard,Nairobi,2025-01-01 05:13:00
315,1035,20.384202371170854,20.283863671608934,premium,Nairobi,2025-01-01 05:14:00
316,1011,28.03333626932282,67.32922034597843,standard,Berlin,2025-01-01 05:15:00
317,1016,22.239634965554917,73.80823449809115,standard,Nairobi,2025-01-01 05:16:00
318,1019,27.2944457987504,72.56051157997801,pool,Toronto,2025-01-01 05:17:00
319,1049,20.205626372851714,58.54088835617732,premium,Nairobi,2025-01-01 05:18:00
320,1002,23.326050398111768,36.619907990435465,premium,Nairobi,2025-01-01 05:19:00
321,1015,18.014808971328865,44.301135865576356,standard,Nairobi,2025-01-01 05:20:00
322,1020,9.281835612187537,53.336275863858056,standard,Nairobi,2025-01-01 05:21:00
323,1045,9.347631051902205,16.050745820901287,standard,Seoul,2025-01-01 05:22:00
324,1025,28.892667473227878,60.400262677221434,pool,Berlin,2025-01-01 05:23:00
325,1035,3.482186920214451,14.144607743874966,premium,Seoul,2025-01-01 05:24:00
326,1005,11.399938523693725,71.53430281188861,standard,Toronto,2025-01-01 05:25:00
327,1007,23.335211222221304,70.2753821942983,standard,Berlin,2025-01-01 05:26:00
328,1046,2.750027257191683,28.85837678599905,standard,Nairobi,2025-01-01 05:27:00
329,1015,9.771526038916168,74.98202157253938,standard,Lima,2025-01-01 05:28:00
330,1041,15.469582673511301,62.04013182029396,premium,Seoul,2025-01-01 05:29:00
331,1012,28.733815723962408,52.59553612225079,premium,Toronto,2025-01-01 05:30:00
332,1026,2.6308627292784044,55.897139100052904,premium,Nairobi,2025-01-01 05:31:00
333,1011,5.289977497096828,54.634359143241966,standard,Nairobi,2025-01-01 05:32:00
334,1010,1.3552377380117653,5.69193846607128,standard,Nairobi,2025-01-01 05:33:00
335,1023,15.927869569644116,34.09999261562276,premium,Lima,2025-01-01 05:34:00
336,1028,28.662569388661378,52.120351073679494,standard,Nairobi,2025-01-01 05:35:00
337,1003,2.3712595671050463,72.94845945085518,pool,Toronto,2025-01-01 05:36:00
338,1015,14.946636076068808,63.33009408583539,standard,Nairobi,2025-01-01 05:37:00
339,1021,5.27687109696005,73.21997227678337,pool,Toronto,2025-01-01 05:38:00
340,1025,7.691799037568031,30.547002090632926,standard,Nairobi,2025-01-01 05:39:00
341,1038,26.083663492893212,49.82841999509438,premium,Nairobi,2025-01-01 05:40:00
342,1018,21.741287254584133,23.59001660434281,pool,Seoul,2025-01-01 05:41:00
343,1002,5.2551441351125625,35.2770362288732,pool,Nairobi,2025-01-01 05:42:00
344,1032,20.71787319705287,7.685562623223352,pool,Seoul,2025-01-01 05:43:00
345,1003,25.061713595655064,34.553659796864025,standard,Lima,2025-01-01 05:44:00
346,1035,8.983617258188943,25.69463120922759,premium,Seoul,2025-01-01 05:45:00
347,1048,8.081654316765139,20.707226710896702,premium,Seoul,2025-01-01 05:46:00
348,1009,1.0749328929067006,56.35801893252937,standard,Berlin,2025-01-01 05:47:00
349,1040,5.289045363364861,16.882201669968545,premium,Toronto,2025-01-01 05:48:00
350,1033,15.283297142884308,46.64012485072824,premium,Seoul,2025-01-01 05:49:00
351,1021,22.23803194435859,28.905282847185106,pool,Lima,2025-01-01 05:50:00
352,1027,8.797052128281958,62.955599781029804,premium,Lima,2025-01-01 05:51:00
353,1020,22.312613499604577,32.563146785528815,pool,Nairobi,2025-01-01 05:52:00
354,1006,5.06740645271111,12.945960951716614,standard,Seoul,2025-01-01 05:53:00
355,1043,18.699720824074255,50.74979672432869,standard,Nairobi,2025-01-01 05:54:00
356,1029,12.932373905283558,34.16981645600075,pool,Seoul,2025-01-01 05:55:00
357,1001,1.2586306291314355,74.78140030762404,standard,Berlin,2025-01-01 05:56:00
358,1031,22.149866105386632,49.76290402462911,pool,Seoul,2025-01-01 05:57:00
359,1026,10.591963435622606,64.12220661214728,standard,Seoul,2025-01-01 05:58:00
360,1022,3.1219643450075414,30.38040163679188,premium,Berlin,2025-01-01 05:59:00
361,1020,5.869296629459749,58.21414695167575,premium,Toronto,2025-01-01 06:00:00
362,1049,16.381530718562622,74.7633779609565,pool,Berlin,2025-01-01 06:01:00
363,1038,8.407056800798616,64.4431379020503,pool,Lima,2025-01-01 06:02:00
364,1016,1.020096665762237,26.325841042238775,pool,Lima,2025-01-01 06:03:00
365,1037,24.062115942148033,71.85680498648799,pool,Seoul,2025-01-01 06:04:00
366,1003,24.897788320771053,24.680084085806836,premium,Berlin,2025-01-01 06:05:00
367,1022,14.048904833494833,39.87629404921678,pool,Toronto,2025-01-01 06:06:00
368,1008,19.347133395758853,13.597242028970118,premium,Lima,2025-01-01 06:07:00
369,1028,2.775132399723533,73.08007938798288,pool,Nairobi,2025-01-01 06:08:00
370,1021,23.16360977165062,55.62051914742561,premium,Seoul,2025-01-01 06:09:00
371,1014,15.019532096832247,49.04427442494101,standard,Berlin,2025-01-01 06:10:00
372,1010,12.899399735384273,60.514511195455746,pool,Seoul,2025-01-01 06:11:00
373,1028,10.880182368011393,45.71390964889456,standard,Berlin,2025-01-01 06:12:00
374,1007,5.52825024733626,74.88550730502611,pool,Lima,2025-01-01 06:13:00
375,1014,11.850660612473193,26.68249901367277,pool,Lima,2025-01-01 06:14:00
376,1038,5.984822773905663,38.06874994419841,pool,Lima,2025-01-01 06:15:00
377,1012,8.817033364751143,59.85790481579448,pool,Nairobi,2025-01-01 06:16:00
378,1003,10.782033448795971,72.13018259968173,standard,Berlin,2025-01-01 06:17:00
379,1022,26.774851940412805,64.68847583748607,pool,Toronto,2025-01-01 06:18:00
380,1023,24.509852479860157,63.54464531517118,premium,Berlin,2025-01-01 06:19:00
381,1015,27.19519256770521,22.712440727288058,premium,Toronto,2025-01-01 06:20:00
382,1001,27.046422059198555,30.964854832170854,premium,Lima,2025-01-01 06:21:00
383,1007,4.813316045571137,52.29962767263937,standard,Toronto,2025-01-01 06:22:00
384,1026,29.17850208251204,33.54647047452853,premium,Seoul,2025-01-01 06:23:00
385,1039,26.575470835997656,10.303044878277131,pool,Toronto,2025-01-01 06:24:00
386,1033,21.51981861980745,15.921978222567823,standard,Seoul,2025-01-01 06:25:00
387,1031,23.201936764009307,24.9023995562455,standard,Lima,2025-01-01 06:26:00
388,1037,28.69675602530064,22.651829106695825,standard,Toronto,2025-01-01 06:27:00
389,1018,17.95345939090423,19.43075774468698,premium,Nairobi,2025-01-01 06:28:00
390,1044,22.54176561411065,34.81498541727529,standard,Berlin,2025-01-01 06:29:00
391,1024,1.296748699549667,17.62195437650218,pool,Nairobi,2025-01-01 06:30:00
392,1022,6.448679508250945,25.27903967523897,standard,Seoul,2025-01-01 06:31:00
393,1024,11.144710896482241,26.2624964756002,premium,Seoul,2025-01-01 06:32:00
394,1019,14.710158452371786,50.156283951100605,premium,Nairobi,2025-01-01 06:33:00
395,1010,9.286336721295067,39.18838974793611,pool,Toronto,2025-01-01 06:34:00
396,1020,2.1688730634366853,35.459245101473,standard,Toronto,2025-01-01 06:35:00
397,1032,28.751683643897096,74.27888212016258,standard,Nairobi,2025-01-01 06:36:00
398,1031,4.573569212337122,35.13179147089404,pool,Toronto,2025-01-01 06:37:00
399,1003,23.73655658025736,8.491410176131026,standard,Seoul,2025-01-01 06:38:00
400,1045,20.23562373950244,9.14140900322744,pool,Nairobi,2025-01-01 06:39:00
401,1010,3.2434208314831343,25.1938936223547,premium,Seoul,2025-01-01 06:40:00
402,1033,24.11982266002468,34.11084359027058,premium,Seoul,2025-01-01 06:41:00
403,1037,11.376079982447877,18.224961232356737,pool,Nairobi,2025-01-01 06:42:00
404,1009,16.653852439254546,35.92926770594721,pool,Nairobi,2025-01-01 06:43:00
405,1002,14.901128030371861,33.50787576255023,standard,Berlin,2025-01-01 06:44:00
406,1023,4.702514648935898,20.309208766095473,standard,Seoul,2025-01-01 06:45:00
407,1020,4.008342986177265,23.672792506016812,pool,Nairobi,2025-01-01 06:46:00
408,1023,19.432121373584447,51.921866878229174,pool,Nairobi,2025-01-01 06:47:00
409,1018,16.947855048000854,14.373520893495478,pool,Nairobi,2025-01-01 06:48:00
410,1035,6.146189577391516,6.5206130273470215,premium,Berlin,2025-01-01 06:49:00
411,1008,4.49820281468017,21.948505278972085,standard,Berlin,2025-01-01 06:50:00
412,1029,25.616669397425525,67.17740017808228,pool,Seoul,2025-01-01 06:51:00
413,1046,14.453372046435742,69.72094423467594,standard,Toronto,2025-01-01 06:52:00
414,1004,13.103999064787066,65.82407089669405,premium,Toronto,2025-01-01 06:53:00
415,1000,15.562555885143272,53.36007127042034,premium,Nairobi,2025-01-01 06:54:00
416,1006,14.873005719988369,73.74950656423232,pool,Lima,2025-01-01 06:55:00
417,1002,14.398751947786025,37.64932671485482,premium,Nairobi,2025-01-01 06:56:00
418,1048,21.413563424822286,48.95613941849809,standard,Nairobi,2025-01-01 06:57:00
419,1034,26.166525710314925,18.358232893842477,standard,Nairobi,2025-01-01 06:58:00
420,1022,4.871534533239688,25.60971108021176,standard,Lima,2025-01-01 06:59:00
421,1021,13.75484446270047,17.98273933561881,standard,Seoul,2025-01-01 07:00:00
422,1007,3.229286570280398,67.26686812217758,premium,Seoul,2025-01-01 07:01:00
423,1014,7.997414170164826,15.694244541795928,standard,Toronto,2025-01-01 07:02:00
424,1049,24.96162075993525,21.844849661712097,standard,Nairobi,2025-01-01 07:03:00
425,1023,19.666658882273268,59.55011431813013,pool,Lima,2025-01-01 07:04:00
426,1011,22.20787673496015,61.13650625372341,pool,Toronto,2025-01-01 07:05:00
427,1038,25.531232329963256,24.178722378563034,standard,Nairobi,2025-01-01 07:06:00
428,1021,19.135657820110115,36.745942944155026,pool,Toronto,2025-01-01 07:07:00
429,1009,4.686512910997644,22.740072493616523,pool,Berlin,2025-01-01 07:08:00
430,1028,4.8838789600804215,54.68966242389748,pool,Nairobi,2025-01-01 07:09:00
431,1012,11.350650231152178,19.448442745489363,pool,Lima,2025-01-01 07:10:00
432,1008,28.619467362075824,31.333486495481537,pool,Berlin,2025-01-01 07:11:00
433,1047,21.702993396082928,40.51618356356469,standard,Seoul,2025-01-01 07:12:00
434,1036,5.749781348694486,26.92447232374907,standard,Lima,2025-01-01 07:13:00
435,1049,9.126493889558345,70.13007243800658,pool,Lima,2025-01-01 07:14:00
436,1047,25.574690521390114,65.01216314392875,premium,Berlin,2025-01-01 07:15:00
437,1028,20.416385561303276,53.410890250514726,standard,Berlin,2025-01-01 07:16:00
438,1046,29.826757523008755,72.58237568370046,standard,Lima,2025-01-01 07:17:00
439,1035,4.726427844248208,68.15957698203462,standard,Berlin,2025-01-01 07:18:00
440,1038,16.727691452080133,22.423907108500785,premium,Nairobi,2025-01-01 07:19:00
441,1004,19.33409795274547,11.32563786821966,premium,Lima,2025-01-01 07:20:00
442,1004,10.198644860126569,66.52202192211988,pool,Berlin,2025-01-01 07:21:00
443,1011,12.319513448637398,27.117911671127676,premium,Lima,2025-01-01 07:22:00
444,1025,23.329436856287547,49.645407295373786,standard,Nairobi,2025-01-01 07:23:00
445,1022,6.683728559957999,9.828132212596326,pool,Berlin,2025-01-01 07:24:00
446,1033,14.547540319118092,32.293533315705105,standard,Seoul,2025-01-01 07:25:00
447,1019,28.34178195176641,56.22490029843567,premium,Seoul,2025-01-01 07:26:00
448,1020,12.558443065628289,23.701189614320278,pool,Seoul,2025-01-01 07:27:00
449,1047,19.550073091511322,6.143066928547247,standard,Berlin,2025-01-01 07:28:00
450,1026,2.424371333976665,40.95368231869385,premium,Nairobi,2025-01-01 07:29:00
451,1045,16.56005631247278,66.57790486506826,pool,Toronto,2025-01-01 07:30:00
452,1034,8.943788243301046,12.465624171060119,pool,Berlin,2025-01-01 07:31:00
453,1047,13.553879709955972,50.430655190956976,standard,Berlin,2025-01-01 07:32:00
454,1035,1.702512548068909,41.158281615825814,pool,Seoul,2025-01-01 07:33:00
455,1000,10.888015070792669,35.50491998523283,pool,Berlin,2025-01-01 07:34:00
456,1011,5.3562033331290015,16.372769079736592,pool,Toronto,2025-01-01 07:35:00
457,1036,22.135054605632348,51.26311846263064,premium,Toronto,2025-01-01 07:36:00
458,1030,18.251743384714533,11.113141016314973,premium,Seoul,2025-01-01 07:37:00
459,1026,23.47385618791738,69.47995120986319,premium,Seoul,2025-01-01 07:38:00
460,1025,9.722302393869473,46.50920644810328,premium,Lima,2025-01-01 07:39:00
461,1047,22.634550756311537,11.783565699791163,premium,Toronto,2025-01-01 07:40:00
462,1021,5.4047183591901415,9.710160908618729,pool,Lima,2025-01-01 07:41:00
463,1043,24.363533391065662,68.69576553290779,premium,Nairobi,2025-01-01 07:42:00
464,1027,28.15828582708589,58.61466241721744,standard,Lima,2025-01-01 07:43:00
465,1027,5.247189848312414,7.886058239403476,premium,Toronto,2025-01-01 07:44:00
466,1014,28.39516508800905,26.635995845202526,standard,Lima,2025-01-01 07:45:00
467,1027,1.011869934882252,44.25521107484307,premium,Seoul,2025-01-01 07:46:00
468,1023,28.38995844931115,29.344239377089494,pool,Nairobi,2025-01-01 07:47:00
469,1046,1.1682315232093585,11.874464432739032,premium,Nairobi,2025-01-01 07:48:00
470,1025,24.62355515408571,28.003924893344823,premium,Toronto,2025-01-01 07:49:00
471,1028,26.78387582758959,6.030769403427481,premium,Lima,2025-01-01 07:50:00
472,1012,10.776481982892154,40.249338726226,premium,Toronto,2025-01-01 07:51:00
473,1016,9.467765546894341,33.24933861759235,pool,Lima,2025-01-01 07:52:00
474,1001,21.385204766861847,16.366287647265516,premium,Seoul,2025-01-01 07:53:00
475,1034,24.931600289271124,50.96845350989734,premium,Nairobi,2025-01-01 07:54:00
476,1014,22.912583029470564,63.561617343614465,pool,Lima,2025-01-01 07:55:00
477,1006,5.255887497102701,12.730480101567043,premium,Seoul,2025-01-01 07:56:00
478,1034,25.669894443371454,16.71400826125345,standard,Seoul,2025-01-01 07:57:00
479,1037,17.786779993654562,12.079593239915134,standard,Berlin,2025-01-01 07:58:00
480,1006,4.770294807105733,57.1709239125423,premium,Toronto,2025-01-01 07:59:00
481,1005,13.797135828397856,10.166387390059004,standard,Seoul,2025-01-01 08:00:00
482,1016,11.496674415227078,12.8701332809436,pool,Seoul,2025-01-01 08:01:00
483,1003,13.754988486272264,20.022681659044217,pool,Lima,2025-01-01 08:02:00
484,1006,11.612274210013119,8.405927384590282,standard,Nairobi,2025-01-01 08:03:00
485,1040,23.251160037632353,52.08438711958647,premium,Berlin,2025-01-01 08:04:00
486,1000,14.115929676475353,71.4630709817661,standard,Seoul,2025-01-01 08:05:00
487,1042,24.057147878217318,57.20312818134929,standard,Berlin,2025-01-01 08:06:00
488,1020,28.021323118409914,70.94011552137698,pool,Lima,2025-01-01 08:07:00
489,1032,20.10280717553168,36.17643233913017,premium,Lima,2025-01-01 08:08:00
490,1010,19.02897287258661,63.96160713813233,premium,Lima,2025-01-01 08:09:00
491,1022,6.671397394908457,56.50167702928738,standard,Lima,2025-01-01 08:10:00
492,1049,16.896373338391754,19.500292145997182,pool,Berlin,2025-01-01 08:11:00
493,1019,25.89597473901254,74.98641622200483,standard,Toronto,2025-01-01 08:12:00
494,1047,5.142345432194101,53.53029185939826,pool,Berlin,2025-01-01 08:13:00
495,1027,28.669583907968494,17.59824840549898,premium,Nairobi,2025-01-01 08:14:00
496,1046,4.329770742720386,26.08381732187671,pool,Berlin,2025-01-01 08:15:00
497,1034,16.327620370789802,10.468289627587566,premium,Toronto,2025-01-01 08:16:00
498,1048,16.487936266983635,18.370410985529933,standard,Seoul,2025-01-01 08:17:00
499,1000,10.111665084433335,43.059249710140186,pool,Lima,2025-01-01 08:18:00
500,1047,24.28016848545704,53.245134018021126,pool,Berlin,2025-01-01 08:19:00
